Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,month,Classes,Region,x0_Mon,x0_Sat,x0_Sun,x0_Thu,x0_Tue,x0_Wed
0.2341447347027462,0.2675327693735705,-0.5324458349102886,-0.38165690597236956,0.5626791515199093,-0.5725207823334189,-0.452638818857658,0.013897167033787763,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04205512225243589,0.0647974379044095,-0.5324458349102886,-0.38165690597236956,0.6394943390588625,-0.3056926901834895,-0.26133143733244024,0.2068692578458152,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7865444486131103,0.13237588172746317,0.8932768965850293,-0.2816109209116513,0.15067041835642997,-0.4027210873289184,-0.18985395412521602,-0.4685330599962809,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.4026896570196778,1.2497075794588588,-0.38165690597236956,0.5417295549183757,-0.17632149398958438,0.007760264153580314,0.303355303251829,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.04205512225243589,0.4026896570196778,-0.5324458349102886,0.31866498945265814,-0.78507822984537,-0.5644350825712998,-0.8457649764973912,-0.8785987529718392,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.47026810084273146,-0.8888765177841181,-0.031495958259855704,-0.78507822984537,-0.701891978527324,-0.8436626975795316,-0.8785987529718392,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0
0.2341447347027462,0.9433172076041071,-0.5324458349102886,-0.38165690597236956,0.22748560589538327,-0.5320922835228236,-0.6460484793007353,-0.5167760826992878,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31825497920761797,0.8757387637810534,-0.8888765177841181,-0.33163391344201043,-0.19150632613527327,-0.5482636830470616,-0.4568433766933771,-0.7821127075658255,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0
0.5103445916579282,1.2812094267193754,-0.17601515203645915,-0.38165690597236956,0.2763679979656267,-0.4027210873289184,-0.2571268794967211,-0.420290037293274,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,-0.07035944974169782,-0.8888765177841181,-0.08151895079021482,-0.27530471254140376,-0.5563493828091808,-0.5577527647506348,-0.8062342189173289,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5944548361628,1.2136309828963217,1.2497075794588588,-0.18156493585093303,-1.1970869630088483,-0.7665775766242765,-0.6817872209043474,-0.8785987529718392,2,0,0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1468545500731642,0.9433172076041071,1.9625689452065178,-0.38165690597236956,-0.36608629781471347,-0.6210349809061333,-0.5030935128862869,-0.9750847983778529,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8706546931179822,0.5378465446657851,-0.5324458349102886,-0.38165690597236956,0.3461999866374028,-0.42697818661527553,-0.32229752595036676,-0.37204701459026707,2,1,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31825497920761797,0.4026896570196778,-0.5324458349102886,-0.38165690597236956,0.5277631571840212,-0.2086642930380607,-0.1330924233430085,-0.03434585566921915,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0
0.7865444486131103,-0.20551633738780514,0.5368462137111998,-0.38165690597236956,0.7163095265978159,-0.21674999280017973,0.07082863168936639,0.7134209962273874,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0
0.2341447347027462,0.19995432555051681,-0.17601515203645915,-0.33163391344201043,0.2484352024969169,-0.19249289351382246,0.26634057105030334,-0.4685330599962809,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.5378465446657851,0.5368462137111998,-0.38165690597236956,0.5277631571840212,0.3088204917375599,0.46395478932909967,0.11038321243980158,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1468545500731642,1.146052539073268,0.8932768965850293,-0.33163391344201043,-0.3102207068772918,0.13902079673305928,0.6405462184293008,-0.7097481735113153,2,0,0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4230544070283464,0.2675327693735705,2.318999628080347,-0.18156493585093303,-0.6733470479705277,-0.3380354892319658,0.4597502314933805,-0.7097481735113153,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1468545500731642,1.0784740952502143,0.18041553083737033,-0.33163391344201043,-0.5476494683613309,-0.41080678709103746,0.6363416605935817,-0.8062342189173289,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31825497920761797,0.19995432555051681,0.8932768965850293,-0.38165690597236956,0.45094796964506695,-0.17632149398958438,0.8255467632009399,0.013897167033787763,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1.0627443055682924,-0.6109870003261271,1.2497075794588588,-0.38165690597236956,0.7931247141367702,0.195620695067893,1.0336723760690338,1.2682157573119663,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1.0627443055682924,-0.9488792194413954,-0.8888765177841181,-0.38165690597236956,0.8699399016757234,0.6079913829359654,1.241797988937128,0.9546361097424215,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.9433172076041071,-0.17601515203645915,-0.38165690597236956,0.6045783447229746,0.785876777702585,1.4373099282980648,0.2068692578458152,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.04205512225243589,0.7405818761349461,-0.17601515203645915,-0.38165690597236956,0.6115615435901518,0.9718478722313237,1.6307195887411419,0.2068692578458152,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.31825497920761797,1.146052539073268,-0.17601515203645915,-0.38165690597236956,0.5277631571840212,1.117390467949467,1.8199246913485,-0.010224344317715586,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0
0.7865444486131103,0.13237588172746317,0.5368462137111998,-0.38165690597236956,0.653460736793218,1.3923042598615152,2.023845746380875,0.49632739406385645,2,1,0,0.0,0.0,0.0,0.0,1.0,0.0
1.0627443055682924,-1.1516145509105564,-0.5324458349102886,-0.38165690597236956,0.06687203195029846,-0.798920375672753,-0.8247421873187959,-0.6615051508083083,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.7865444486131103,-0.4758301126800198,-1.2453072006579475,-0.18156493585093303,0.011006441012877793,-0.7180633780515623,-0.8289467451545149,-0.7338696848628186,3,0,0,0.0,0.0,0.0,1.0,0.0,0.0
0.7865444486131103,0.0647974379044095,-0.5324458349102886,-0.2315879283812922,-0.08675834312760913,-0.7261490778136811,-0.8289467451545149,-0.7338696848628186,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,0.47026810084273146,-0.8888765177841181,-0.38165690597236956,0.4998303617153104,-0.5240065837607045,-0.6229234112042804,-0.17907492377823966,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5103445916579282,0.19995432555051681,-0.8888765177841181,-0.38165690597236956,0.6255279413245072,-0.2895212906592514,-0.41479779833618635,0.11038321243980158,3,1,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.04205512225243589,0.8757387637810534,-0.5324458349102886,-0.38165690597236956,0.5975951458557973,-0.135892995178989,-0.21718358005738994,0.11038321243980158,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04205512225243589,0.47026810084273146,0.18041553083737033,-0.38165690597236956,0.6045783447229746,0.06624949887398776,-0.017467082860734028,0.18274774649431183,3,1,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.04205512225243589,-0.13793789356475147,0.8932768965850293,-0.2315879283812922,-0.05184234879172108,-0.2733498911350132,-0.051103545546486634,-0.6132621281053015,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.7865444486131103,-0.20551633738780514,0.5368462137111998,-0.38165690597236956,0.6674271345275734,0.009649600539154323,0.15912434623946695,0.52044890541536,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0
0.7865444486131103,-0.4758301126800198,-0.5324458349102886,-0.38165690597236956,0.7721751175352376,0.3169061914996791,0.36935223802542055,0.6410564621728772,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7865444486131103,0.0647974379044095,-0.8888765177841181,-0.38165690597236956,0.7721751175352376,0.5675628841253701,0.5795801298113742,0.5686919281183667,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0
0.7865444486131103,-0.7461438879722344,-0.8888765177841181,-0.2315879283812922,0.24145200362973868,0.07433519863610681,0.5396368303720428,-0.5408975940507912,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0
0.7865444486131103,0.0647974379044095,-0.17601515203645915,-0.38165690597236956,0.6394943390588625,0.3492489905481553,0.7498647221579964,0.27923379190032566,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.2675327693735705,-0.5324458349102886,-0.38165690597236956,0.6394943390588625,0.5675628841253701,0.9516834982725121,0.23099076919731876,3,1,0,0.0,0.0,0.0,0.0,1.0,0.0
1.0627443055682924,-0.4758301126800198,-0.8888765177841181,-0.2315879283812922,0.318267191168693,0.07433519863610681,0.9054333620796022,-0.2514394578327499,3,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1.0627443055682924,-0.07035944974169782,0.8932768965850293,-0.2315879283812922,0.1646368160907854,-0.241007092086537,0.861285504804552,-0.4685330599962809,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0
1.3389441625234746,-0.6785654441491807,0.8932768965850293,-0.38165690597236956,0.8001079130039475,0.10667799768458312,1.0778202333440843,1.1958512232574559,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0627443055682924,-0.5434085565030734,0.8932768965850293,-0.38165690597236956,0.8070911118711256,0.430105988169346,1.292252682965757,1.1958512232574559,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0
0.7865444486131103,-0.002781005918644156,1.2497075794588588,-0.38165690597236956,0.8070911118711256,0.6888483805571562,1.5024805747517103,1.1958512232574559,3,1,0,0.0,0.0,1.0,0.0,0.0,0.0
0.7865444486131103,0.4026896570196778,1.2497075794588588,-0.38165690597236956,0.7302759243321714,0.9071622741343711,1.7064016297840852,0.9787576210939253,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1.0627443055682924,-0.2730947812108588,1.2497075794588588,-0.38165690597236956,0.751225520933704,1.206333165332777,1.9271409161593365,1.0752436664999387,3,1,0,0.0,0.0,0.0,0.0,1.0,0.0
1.0627443055682924,-0.4758301126800198,0.8932768965850293,-0.38165690597236956,0.786141515269592,1.5216754560554204,2.141573365781009,1.244094245960463,3,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1.0627443055682924,-0.6109870003261271,0.18041553083737033,-0.38165690597236956,0.8140743107383028,1.8531891463023025,2.356005815402682,1.3647018027179803,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0
0.5103445916579282,0.13237588172746317,-0.5324458349102886,-0.38165690597236956,0.7721751175352376,2.0876744394037554,2.5620291493529166,1.0270006437969321,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7865444486131103,-0.13793789356475147,-0.17601515203645915,-0.38165690597236956,0.7721751175352376,2.362588231315804,2.7722570411388703,0.8340285529849044,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.31825497920761797,1.0784740952502143,0.8932768965850293,-0.38165690597236956,0.5556959526527311,2.5000451272718283,2.9677689804998066,-0.010224344317715586,3,1,0,0.0,0.0,1.0,0.0,0.0,0.0
0.2341447347027462,1.348787870542429,1.9625689452065178,-0.38165690597236956,0.4928471628481332,2.613244923941495,3.169587756614322,-0.08258887837222584,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,0.13237588172746317,0.18041553083737033,-0.38165690597236956,0.8070911118711256,2.8719873163293057,3.384020206235995,0.6169349508213736,3,1,0,0.0,0.0,0.0,0.0,1.0,0.0
0.7865444486131103,-0.9488792194413954,0.8932768965850293,-0.38165690597236956,0.8559735039413681,3.1954153068140685,3.5942480980219487,1.871253541099552,3,1,0,0.0,0.0,0.0,0.0,0.0,1.0
0.7865444486131103,0.5378465446657851,0.5368462137111998,0.01852703427050346,-0.3591030989475353,0.8505623757995376,2.7533365308781343,-0.7338696848628186,3,0,0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1468545500731642,1.2136309828963217,1.9625689452065178,8.022205839127963,-1.7697092701174124,-0.4835780849501091,-0.856276371086689,-0.9992063097293565,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9754541209387104,0.9433172076041071,0.5368462137111998,3.2199985562134876,-2.223617196483957,-1.0819198673469204,-0.8815037181010034,-1.09569235513537,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-2.8040536918042567,1.6191016458346437,-0.17601515203645915,4.670665339593902,-3.3060130208964864,-1.1304340659196348,-0.892015112690301,-1.143935377838377,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
-1.9754541209387104,1.0784740952502143,-0.17601515203645915,1.519216810181277,-2.4610459579679955,-1.0900055671090394,-0.8815037181010034,-1.1198138664868738,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8706546931179822,0.7405818761349461,0.5368462137111998,-0.33163391344201043,-0.6593806502361723,-1.033405668774206,-0.7091168468365214,-0.8062342189173289,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8706546931179822,0.8757387637810534,0.18041553083737033,-0.38165690597236956,0.20653600929385066,-0.9121201723424198,-0.5346276966541799,-0.4685330599962809,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8706546931179822,0.8081603199579998,1.2497075794588588,-0.33163391344201043,-0.1426239340650298,-0.8959487728181817,-0.3622408253896979,-0.6373836394568049,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31825497920761797,0.6054249884888387,0.5368462137111998,-0.2315879283812922,-0.5755822638300417,-0.9282915718666579,-0.40638868266474815,-0.7821127075658255,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5944548361628,0.7405818761349461,0.5368462137111998,0.06855002680086257,-1.1063053777355396,-0.9768057704393724,-0.8625832078402675,-0.8785987529718392,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5944548361628,1.0108956514271608,-0.17601515203645915,0.11857301933122169,-1.5183141108990184,-1.0172342692499678,-0.8625832078402675,-0.9750847983778529,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
0.2341447347027462,0.7405818761349461,-1.2453072006579475,0.5187569595740947,-1.2529525539462696,-1.0091485694878486,-0.8520718132509698,-0.9750847983778529,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5944548361628,1.0108956514271608,1.9625689452065178,0.5187569595740947,-1.3507173380867559,-1.033405668774206,-0.8625832078402675,-0.8785987529718392,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8706546931179822,1.754258533480751,-0.8888765177841181,-0.38165690597236956,-0.47781747968955485,-0.9768057704393724,-0.6901963365757855,-0.8544772416203358,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9754541209387104,1.6191016458346437,1.9625689452065178,1.9194007504241501,-2.5797603387100154,-1.0819198673469204,-0.8815037181010034,-1.1198138664868738,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
-2.8040536918042567,0.9433172076041071,3.744722359575665,3.770251474047438,-2.1258524123434706,-1.0980912668711584,-0.892015112690301,-1.0474493324323633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2516539778938927,1.348787870542429,-0.17601515203645915,-0.18156493585093303,-2.300432384022911,-1.1142626663953967,-0.8857082759367224,-1.09569235513537,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5944548361628,0.19995432555051681,-0.5324458349102886,-0.38165690597236956,0.017989639880055006,-0.9282915718666579,-0.7091168468365214,-0.6856266621598118,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.31825497920761797,-0.6785654441491807,-0.5324458349102886,-0.38165690597236956,0.688376731129106,-0.6695491794788477,-0.5283208599006013,0.3515983259548359,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04205512225243589,-0.8813007756183417,-1.601737883531777,-0.38165690597236956,0.8070911118711256,-0.3946353875667992,-0.3433203151289621,0.49632739406385645,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8706546931179822,-0.34067322503391245,-0.5324458349102886,-0.38165690597236956,0.8001079130039475,-0.17632149398958438,-0.17093344386448023,0.7375425075788907,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1468545500731642,1.4839447581885363,0.8932768965850293,-0.38165690597236956,0.4160319753091789,-0.09546449636839366,-0.002751130435717366,-0.0584673670207225,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31825497920761797,-0.4758301126800198,-1.601737883531777,-0.38165690597236956,0.6953599299962833,0.14710649649517848,0.17804485650020274,0.1586262351428085,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31825497920761797,-0.8137223317952881,1.2497075794588588,-0.08151895079021482,-0.0029599567214776226,-0.32994978946984677,-0.16883116494662068,-0.5650191054022946,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.04205512225243589,-0.5434085565030734,-1.601737883531777,-0.13154194332057392,-0.2892711102757592,-0.5482636830470616,-0.40008184591116963,-0.8544772416203358,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8706546931179822,0.19995432555051681,1.2497075794588588,-0.08151895079021482,-0.6663638491033504,-0.7423204773379194,-0.7196282414258192,-0.7821127075658255,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6992542639835284,1.2812094267193754,1.9625689452065178,2.5196766607884595,-2.042054025937339,-0.9444629713908962,-0.8772991602652842,-1.0474493324323633,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31825497920761797,-0.5434085565030734,-1.601737883531777,-0.38165690597236956,0.29033439569998215,-0.701891978527324,-0.6965031733293641,-0.5408975940507912,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31825497920761797,0.2675327693735705,-1.601737883531777,-0.38165690597236956,0.5487127537855538,-0.5159208839985853,-0.5157071863934442,-0.17907492377823966,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04205512225243589,-1.016457663264449,-0.5324458349102886,-0.031495958259855704,-0.02390955332301025,-0.6129492811440143,-0.8541740921688292,-0.7097481735113153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6992542639835284,1.2136309828963217,0.18041553083737033,0.5187569595740947,-2.1258524123434706,-0.9525486711530152,-0.8772991602652842,-1.0715708437838667,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-1.9754541209387104,1.0784740952502143,-0.5324458349102886,0.31866498945265814,-2.2934491851557333,-1.033405668774206,-0.8815037181010034,-1.09569235513537,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
-0.04205512225243589,0.6054249884888387,-1.2453072006579475,-0.031495958259855704,-1.4484821222272424,-0.9848914702014915,-0.8667877656759867,-0.9992063097293565,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.5944548361628,0.7405818761349461,-0.8888765177841181,1.6192627952419956,-1.5462469063677289,-0.9687200706772533,-0.8751968813474248,-0.9992063097293565,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.8706546931179822,1.2136309828963217,-0.5324458349102886,0.6188029446348129,-2.0350708270701614,-1.0091485694878486,-0.8794014391831437,-1.0715708437838667,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
-0.5944548361628,0.13237588172746317,-0.5324458349102886,-0.38165690597236956,0.10877122515336471,-0.7665775766242765,-0.7154236835901,-0.6132621281053015,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
-0.04205512225243589,-0.13793789356475147,-0.5324458349102886,-0.2816109209116513,-0.05184234879172108,-0.701891978527324,-0.6691735473971901,-0.7097481735113153,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
0.7865444486131103,-0.5434085565030734,-1.601737883531777,-0.33163391344201043,0.4090487764420017,-0.5078351842364662,-0.48627528154341054,-0.39616852594177054,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0
0.7865444486131103,-1.21919299473361,0.5368462137111998,-0.2816109209116513,0.5417295549183757,-0.3865496878046802,-0.43161602967906265,0.1586262351428085,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
-1.1468545500731642,-0.7461438879722344,0.5368462137111998,0.26864199692229906,-0.449884684220844,-0.5644350825712998,-0.8836059970188629,-0.7821127075658255,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
